swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1077_2205.utt,2/sw2205,2205,53,b,B,22,1,Yes. /,Yes/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,54,sv,A,23,1,"{C and, so, } {F uh, } news stations always  tell the story from a certain angle  /","and/CC ,/, so/RB ,/, uh/UH ,/, news/NN stations/NNS always/RB tell/VBP the/DT story/NN from/IN a/DT certain/JJ angle/NN",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,55,sv,A,23,2,{C and } that's why it's a good idea to get a wide variety of  coverage so that you get a lot of different opinions.  /,and/CC that/DT 's/BES why/WRB it/PRP 's/BES a/DT good/JJ idea/NN to/TO get/VB a/DT wide/JJ variety/NN of/IN coverage/NN so/IN that/IN you/PRP get/VBP a/DT lot/NN of/IN different/JJ opinions/NNS ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,56,sv,A,23,3,"You may never get the truth,  /","You/PRP may/MD never/RB get/VB the/DT truth/NN ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,57,sv,A,23,4,{C but } you'll have a variety to choose from. /,but/CC you/PRP 'll/MD have/VB a/DT variety/NN to/TO choose/VB from/IN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,58,b,B,24,1,"<Laughter> Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,59,sv,B,24,2,"{C and } [ I, + I ]  thought that was particularly interesting in [ the, + the ] Gulf War, that there were pieces of  information [ that, + that ] were apparently, {F uh, } leaked just [ [ as a, + as, ] + as, {F uh, } a ]  ploy. /","and/CC I/PRP ,/, I/PRP thought/VBD that/DT was/VBD particularly/RB interesting/JJ in/IN the/DT ,/, the/DT Gulf/NNP War/NNP ,/, that/IN there/EX were/VBD pieces/NNS of/IN information/NN that/WDT ,/, that/WDT were/VBD apparently/RB ,/, uh/UH ,/, leaked/VBN just/RB as/IN a/DT ,/, as/IN ,/, as/IN ,/, uh/UH ,/, a/DT ploy/NN ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,60,b,A,25,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,61,%,B,26,1,"Which  was, {F uh, } - /","Which/WDT was/VBD ,/, uh/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,62,%,B,26,2,"[ I, + I ]  find that fascinating that, {F uh, } -/","I/PRP ,/, I/PRP find/VBP that/DT fascinating/JJ that/IN ,/, uh/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,63,b,A,27,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,64,sd,A,27,2,"I do, too.  /","I/PRP do/VBP ,/, too/RB ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,65,qy,A,27,3,Do you ever listen to the radio  /,Do/VBP you/PRP ever/RB listen/VB to/IN the/DT radio/NN,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,66,%,A,27,4,"{C or } any, -/","or/CC any/DT ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,67,na,B,28,1,"I listen to K R L D, and, {F uh, } {F uh, }  K L I F, the news talk radio. /","I/PRP listen/VBP to/IN K/NNP R/NNP L/NNP D/NNP ,/, and/CC ,/, uh/UH ,/, uh/UH ,/, K/NNP L/NNP I/NNP F/NNP ,/, the/DT news/NN talk/NN radio/NN ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,68,b,A,29,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,69,sd,B,30,1,{C And } I actually listen to C N N radio.   /,And/CC I/PRP actually/RB listen/VBP to/IN C/NNP N/NNP N/NNP radio/NN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,70,qy,B,30,2,Do you know it was on radio now? /,Do/VBP you/PRP know/VB it/PRP was/VBD on/IN radio/NN now/RB ?/.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,71,nn,A,31,1,"No,  /","No/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,72,sd^e,A,31,2,I don't. /,I/PRP do/VBP n't/RB ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,73,sd,B,32,1,It's on eleven ninety. /,It/PRP 's/BES on/IN eleven/CD ninety/CD ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,74,sd,A,33,1,"{F Um. }  I really, {F uh, } have gotten out of the  habit of listening to the radio from any kind of, even music  /","Um/UH ./. I/PRP really/RB ,/, uh/UH ,/, have/VBP gotten/VBN out/IN of/IN the/DT habit/NN of/IN listening/VBG to/IN the/DT radio/NN from/IN any/DT kind/NN of/IN ,/, even/RB music/NN",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,75,%,A,33,2,"{C and, } {F uh, } -/","and/CC ,/, uh/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,76,sd,B,34,1,"{D Well, } when I go to work I listen. /","Well/UH ,/, when/WRB I/PRP go/VBP to/IN work/NN I/PRP listen/VBP ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,77,b,A,35,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,78,sd,A,35,2,my husband does  /,my/PRP$ husband/NN does/VBZ,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,79,sd(^q),A,35,3,"{C and } it's how come  he usually calls me sometimes,","and/CC it/PRP 's/BES how/WRB come/VB he/PRP usually/RB calls/VBZ me/PRP sometimes/RB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,80,x,B,36,1,<Sneezing>.,,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,81,+,A,37,1,"and says, {F oh, } I just heard on the news  that such and such happened, {D you know, }  if it's something really interesting  /","and/CC says/VBZ ,/, oh/UH ,/, I/PRP just/RB heard/VBD on/IN the/DT news/NN that/IN such/JJ and/CC such/JJ happened/VBD ,/, you/PRP know/VBP ,/, if/IN it/PRP 's/BES something/NN really/RB interesting/JJ",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,82,sd,A,37,2,[ {C and } + --,and/CC --/:,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,83,b,B,38,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,84,+,A,39,1,"-- {C and then } ] I'll know [ to, + to ]  keep an eye out for it,  /","--/: and/CC then/RB I/PRP 'll/MD know/VB to/TO ,/, to/TO keep/VB an/DT eye/NN out/RP for/IN it/PRP ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,85,sd,A,39,2,{C but } I've got out of the habit of listening to the radio. /,but/CC I/PRP 've/VBP got/VBN out/IN of/IN the/DT habit/NN of/IN listening/VBG to/IN the/DT radio/NN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,86,%,B,40,1,"{D Well, } [ with, + with ] your, {D you know, } - /","Well/UH ,/, with/IN ,/, with/IN your/PRP$ ,/, you/PRP know/VBP ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,87,sv,B,40,2,"if you're around the home, though [ [ and, +  and, ] + and ] can watch T V and read the paper,  the problem [ is, + is ] that about twenty minutes of news radio, or thirty minutes is - /","if/IN you/PRP 're/VBP around/IN the/DT home/NN ,/, though/IN and/CC ,/, and/CC ,/, and/CC can/MD watch/VB T/NN V/NN and/CC read/VB the/DT paper/NN ,/, the/DT problem/NN is/VBZ ,/, is/VBZ that/IN about/RB twenty/CD minutes/NNS of/IN news/NN radio/NN ,/, or/CC thirty/CD minutes/NNS is/VBZ",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,88,sd,B,40,3,{C and then }  they start repeating everything. /,and/CC then/RB they/PRP start/VBP repeating/VBG everything/NN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,89,b,A,41,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,90,%,B,42,1,"[ {C And, } + {C and so } ]  it's kind of a, {F oh, } - /","And/CC ,/, and/CC so/IN it/PRP 's/BES kind/RB of/RB a/DT ,/, oh/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,91,sv,B,42,2,"that's what's interesting is  the C N N, {F uh, } - /","that/DT 's/BES what/WP 's/BES interesting/JJ is/VBZ the/DT C/NNP N/NNP N/NNP ,/, uh/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,92,^h,B,42,3,"{A I don't think, } I'm trying to think if it's much local.  /","I/PRP do/VBP n't/RB think/VB ,/, I/PRP 'm/VBP trying/VBG to/TO think/VB if/IN it/PRP 's/BES much/JJ local/JJ ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,93,sd,B,42,4,I listen to a little of that  /,I/PRP listen/VBP to/IN a/DT little/JJ of/IN that/DT,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,94,sd,B,42,5,{C and } I listen to a little of  ninety point one.  /,and/CC I/PRP listen/VBP to/IN a/DT little/JJ of/IN ninety/CD point/NN one/CD ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,95,sd,B,42,6,"[ [ I, + I'm, ] + I'm ] inveterate switcher. /","I/PRP ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP inveterate/JJ switcher/NN ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,96,b,A,43,1,Uh-huh  /,Uh-huh/UH,,
sw10utt/sw_1077_2205.utt,2/sw2205.pos,2205,97,x,A,43,2,<laughter>.,./.
sw10utt/sw_1077_2205.utt,2/sw2205,2205,98,sd,B,44,1,"That and ninety-eight point seven, I'm eclectic approach. /","That/DT and/CC ninety-eight/CD point/NN seven/CD ,/, I/PRP 'm/VBP eclectic/JJ approach/NN ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,99,qy,A,45,1,Do you have a particular local channel that you watch? /,Do/VBP you/PRP have/VB a/DT particular/JJ local/JJ channel/NN that/WDT you/PRP watch/VBP ?/.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,100,na,B,46,1,"{D Well, } I watch channel five  /","Well/UH ,/, I/PRP watch/VBP channel/NN five/CD",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,101,sd,B,46,2,"{C but } that has to be, - /","but/CC that/DT has/VBZ to/TO be/VB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,102,sd,B,46,3,that's another bias. /,that/DT 's/BES another/DT bias/NN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,103,b,A,47,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,104,sd,B,48,1,That has to do with the weather reporting.  /,That/DT has/VBZ to/TO do/VB with/IN the/DT weather/NN reporting/NN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,105,%,B,48,2,"I'm not sure that, - /","I/PRP 'm/VBP not/RB sure/JJ that/IN ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,106,sv,B,48,3,"{D actually } I think channel eight is probably,  /","actually/RB I/PRP think/VBP channel/NN eight/CD is/VBZ probably/RB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,107,sd,B,48,4,"{C but } I know Dave Fox,  /","but/CC I/PRP know/VBP Dave/NNP Fox/NNP ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,108,sd,B,48,5,he goes to our church  /,he/PRP goes/VBZ to/IN our/PRP$ church/NN,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,109,%,B,48,6,"{C so, } -/","so/RB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,110,sd,A,49,1,"{F Um. }  {D Well } [ I am, + we're ]  fairly new to the area  /","Um/UH ./. Well/UH I/PRP am/VBP ,/, we/PRP 're/VBP fairly/RB new/JJ to/IN the/DT area/NN",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,111,sd,A,49,2,"{C and so } we're still shopping  <laughter>,","and/CC so/RB we/PRP 're/VBP still/JJ shopping/VBG ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,112,sd,B,50,1,"{D Well } the,","Well/UH the/DT ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,113,+,A,51,1,for a favorite channel. /,for/IN a/DT favorite/JJ channel/NN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,114,+,B,52,1,"Channel eight when they came here thirteen,  fourteen years ago, Dave Fox and Tracy Rowlett came together,","Channel/NNP eight/CD when/WRB they/PRP came/VBD here/RB thirteen/CD ,/, fourteen/CD years/NNS ago/RB ,/, Dave/NNP Fox/NNP and/CC Tracy/NNP Rowlett/NNP came/VBD together/RB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,115,b,A,53,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,116,+,B,54,1,"{F uh, } from Oklahoma City  /","uh/UH ,/, from/IN Oklahoma/NNP City/NNP",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,117,sd,B,54,2,{C and } apparently  channel eight was way down  /,and/CC apparently/RB channel/VBP eight/CD was/VBD way/NN down/JJ,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,118,sd,B,54,3,{C and } now they have turned it all around and done a pretty remarkable  job  /,and/CC now/RB they/PRP have/VBP turned/VBN it/PRP all/RB around/RB and/CC done/VBN a/DT pretty/RB remarkable/JJ job/NN,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,119,sd,B,54,4,{C and then } they've been some people move around  /,and/CC then/RB they/PRP 've/VBP been/VBN some/DT people/NNS move/VBP around/RB,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,120,sd,B,54,5,"{C and, } {F uh, } John Chriswell is, {D anyway, } the, - /","and/CC ,/, uh/UH ,/, John/NNP Chriswell/NNP is/VBZ ,/, anyway/RB ,/, the/DT ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,121,h,B,54,6,"[ I, + I ] don't know,  /","I/PRP ,/, I/PRP do/VBP n't/RB know/VB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,122,sv,B,54,7,"[ [ do you, + do you, ] + do you ]  seem to, - /","do/VBP you/PRP ,/, do/VBP you/PRP ,/, do/VBP you/PRP seem/VB to/TO ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,123,qy,B,54,8,"can you tell much difference between the local radio, T V stations? /","can/MD you/PRP tell/VB much/JJ difference/NN between/IN the/DT local/JJ radio/NN ,/, T/NN V/NN stations/NNS ?/.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,124,na,A,55,1,"{D Well, } I really think so.  /","Well/UH ,/, I/PRP really/RB think/VBP so/RB ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,125,sd,A,55,2,"I noticed on channel eight that there's all of the, {F uh, } anchors, [ are + ] seem to be like  white Anglo Saxon protestant type people  /","I/PRP noticed/VBD on/IN channel/NN eight/CD that/IN there/EX 's/BES all/DT of/IN the/DT ,/, uh/UH ,/, anchors/NNS ,/, are/VBP seem/VB to/TO be/VB like/IN white/JJ Anglo/NNP Saxon/NNP protestant/NN type/NN people/NNS",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,126,sd,A,55,3,"{C and } they all seem to be, {D you know, }  fairly similar  /","and/CC they/PRP all/DT seem/VBP to/TO be/VB ,/, you/PRP know/VBP ,/, fairly/RB similar/JJ",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,127,sd,A,55,4,"{C and } I kind of prefer [  a, + ] {D you know, }   some females,  /","and/CC I/PRP kind/RB of/RB prefer/VBP a/DT ,/, you/PRP know/VBP ,/, some/DT females/NNS ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,128,sd,A,55,5,I don't recall that they have any female  anchors  /,I/PRP do/VBP n't/RB recall/VB that/IN they/PRP have/VBP any/DT female/JJ anchors/NNS,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,129,sd,A,55,6,"{C and } [ I like different, + I like the ] anchors to be different kinds of people. /","and/CC I/PRP like/VBP different/JJ ,/, I/PRP like/VBP the/DT anchors/NNS to/TO be/VB different/JJ kinds/NNS of/IN people/NNS ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,130,sd,B,56,1,"I think that adds to the diversity,  /","I/PRP think/VBP that/DT adds/VBZ to/IN the/DT diversity/NN ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,131,sd,B,56,2,"I think that, {F uh, } I like that. /","I/PRP think/VBP that/IN ,/, uh/UH ,/, I/PRP like/VBP that/DT ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,132,b,A,57,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,133,sd,B,58,1,"{F Uh, } there, I know, {D you know, }  John Wylie Price,  /","Uh/UH ,/, there/EX ,/, I/PRP know/VBP ,/, you/PRP know/VBP ,/, John/NNP Wylie/NNP Price/NNP ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,134,qy^d,B,58,2,"I don't know if you kept up,  /","I/PRP do/VBP n't/RB know/VB if/IN you/PRP kept/VBD up/RP ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,135,sd,B,58,3,"{C but } he's been protesting, /","but/CC he/PRP 's/HVS been/VBN protesting/VBG ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,136,ny,A,59,1,Yes  /,Yes/UH,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,137,sd^e,A,59,2,I have  /,I/PRP have/VBP,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,138,sd,A,59,3,"{C and, } {F uh, } I prefer {D you know }  to have a little bit of variety like  that because I think [ you're, + you're ] more likely to get, -/","and/CC ,/, uh/UH ,/, I/PRP prefer/VBP you/PRP know/VBP to/TO have/VB a/DT little/JJ bit/NN of/IN variety/NN like/IN that/DT because/IN I/PRP think/VBP you/PRP 're/VBP ,/, you/PRP 're/VBP more/RBR likely/JJ to/TO get/VB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,139,b,B,60,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,140,sv,B,60,2,{C and } I think he has legitimate argument.  /,and/CC I/PRP think/VBP he/PRP has/VBZ legitimate/JJ argument/NN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,141,%,B,60,3,"{E I mean } you can, {F uh, } - /","I/PRP mean/VBP you/PRP can/MD ,/, uh/UH ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,142,sd,B,60,4,"[ [ I, + I, ] + I ] grew up in Alabama  /","I/PRP ,/, I/PRP ,/, I/PRP grew/VBD up/RP in/IN Alabama/NNP",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,143,sd,B,60,5,"{C and so } [ I, + I ] have some prejudices. /","and/CC so/RB I/PRP ,/, I/PRP have/VBP some/DT prejudices/NNS ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,144,b,A,61,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,145,sv,B,62,1,"{C But } [ I think that, + I think ] [ that, + that ]  from [ a, + a ]  justice standpoint, because we have the option of not watching that station. /","But/CC I/PRP think/VBP that/IN ,/, I/PRP think/VBP that/IN ,/, that/IN from/IN a/DT ,/, a/DT justice/NN standpoint/NN ,/, because/IN we/PRP have/VBP the/DT option/NN of/IN not/RB watching/VBG that/DT station/NN ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,146,b,A,63,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,147,sv,B,64,1,"{F Uh, } [  I'm not sure I, + I'm totally in ]  favor of affirmative action in some of the programs  /","Uh/UH ,/, I/PRP 'm/VBP not/RB sure/JJ I/PRP ,/, I/PRP 'm/VBP totally/RB in/IN favor/NN of/IN affirmative/JJ action/NN in/IN some/DT of/IN the/DT programs/NNS",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,148,sv,B,64,2,"{C but } I think that, {F uh, }  in some cases this should be some real opportunity  [ and, + and ]  some diversity,  [ and + --","but/CC I/PRP think/VBP that/IN ,/, uh/UH ,/, in/IN some/DT cases/NNS this/DT should/MD be/VB some/DT real/JJ opportunity/NN and/CC ,/, and/CC some/DT diversity/NN ,/, and/CC --/:",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,149,b,A,65,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,150,+,B,66,1,-- and ] this kind of thing  /,--/: and/CC this/DT kind/NN of/IN thing/NN,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,151,sd,B,66,2,"{C and } I think that,  Dallas, it turns out, though from what I understand, has quite good, - /","and/CC I/PRP think/VBP that/IN ,/, Dallas/NNP ,/, it/PRP turns/VBZ out/RP ,/, though/RB from/IN what/WP I/PRP understand/VBP ,/, has/VBZ quite/RB good/JJ ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,152,sd,B,66,3,I occasionally go to Saint Louis. /,I/PRP occasionally/RB go/VBP to/IN Saint/NNP Louis/NNP ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,153,b,A,67,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,154,sv,B,68,1,"And, {F uh, } there for a few days and  watch the news [ and, + and ] think Dallas really does [ have, + have ] quite good news.  /","And/CC ,/, uh/UH ,/, there/RB for/IN a/DT few/JJ days/NNS and/CC watch/VBP the/DT news/NN and/CC ,/, and/CC think/VBP Dallas/NNP really/RB does/VBZ have/VB ,/, have/VB quite/RB good/JJ news/NN ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,155,sd,B,68,2,"I think channel eight is the number one, {F uh, } A B C affiliate in the U S.  /","I/PRP think/VBP channel/NN eight/CD is/VBZ the/DT number/NN one/CD ,/, uh/UH ,/, A/NNP B/NNP C/NNP affiliate/NN in/IN the/DT U/NNP S/NNP ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,156,sd,B,68,3,"I think Tracy Rowlett was saying that he, -/","I/PRP think/VBP Tracy/NNP Rowlett/NNP was/VBD saying/VBG that/IN he/PRP ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,157,bh,A,69,1,"{F Oh, } really? /","Oh/UH ,/, really/UH ?/.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,158,sd,B,70,1,"Course he pumping his own <<faint>>, -/","Course/NN he/PRP pumping/VBG his/PRP$ own/JJ ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,159,%,A,71,1,"{D Well, } we, {D you know, } - /","Well/UH ,/, we/PRP ,/, you/PRP know/VBP ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,160,sv,A,71,2,"{D like } all of the  stations seem to be pretty good,  /","like/IN all/DT of/IN the/DT stations/NNS seem/VBP to/TO be/VB pretty/RB good/JJ ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,161,sd,A,71,3,it's just we haven't found one that we've snuggled into. /,it/PRP 's/BES just/RB we/PRP have/VBP n't/RB found/VBN one/CD that/WDT we/PRP 've/VBP snuggled/VBN into/IN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,162,qw,B,72,1,Where'd you move from? /,Where/WRB 'd/VBD you/PRP move/VB from/RB ?/.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,163,sd,A,73,1,Houston.  /,Houston/NNP ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,164,sd,A,73,2,"{C So } we had [ a, + a ] favorite,  /","So/RB we/PRP had/VBD a/DT ,/, a/DT favorite/NN ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,165,sd,A,73,3,"{C or } I did, have a favorite channel that I usually tuned into for local news.  /","or/CC I/PRP did/VBD ,/, have/VB a/DT favorite/JJ channel/NN that/WDT I/PRP usually/RB tuned/VBD into/IN for/IN local/JJ news/NN ./.",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,166,sd,A,73,4,"I guess because you get use to, you like  the anchors, /","I/PRP guess/VBP because/IN you/PRP get/VBP use/JJ to/IN ,/, you/PRP like/VBP the/DT anchors/NNS ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,167,b,B,74,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,168,sd,A,75,1,{C and } you feel comfortable with them  /,and/CC you/PRP feel/VBP comfortable/JJ with/IN them/PRP,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,169,b,A,75,2,"{C and, } -/","and/CC ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,170,sv,B,76,1,"It is interesting though,  /","It/PRP is/VBZ interesting/JJ though/RB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,171,sv,B,76,2,it becomes a little of personality.  /,it/PRP becomes/VBZ a/DT little/JJ of/IN personality/NN ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,172,sv,B,76,3,"In fact, [ the, + the ] guy that was on,  the weatherman on channel eight worked for me, {F oh, } long time ago,","In/IN fact/NN ,/, the/DT ,/, the/DT guy/NN that/WDT was/VBD on/IN ,/, the/DT weatherman/NN on/IN channel/NN eight/CD worked/VBD for/IN me/PRP ,/, oh/UH ,/, long/JJ time/NN ago/RB ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,173,b,A,77,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,174,+,B,78,1,"twenty years or so, even longer than that.  Twenty-one, twenty-three years ago or so, twenty-four, {D anyway }  long time ago  /","twenty/CD years/NNS or/CC so/RB ,/, even/RB longer/RBR than/IN that/DT ./. Twenty-one/CD ,/, twenty-three/CD years/NNS ago/RB or/CC so/RB ,/, twenty-four/CD ,/, anyway/RB long/JJ time/NN ago/RB",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,175,sd,B,78,2,"[ {C and, } + {C and } ] shortly after [ I got, + we got ] here fourteen years ago  /","and/CC ,/, and/CC shortly/RB after/IN I/PRP got/VBD ,/, we/PRP got/VBD here/RB fourteen/CD years/NNS ago/RB",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,176,sd,B,78,3,"{C and, } {F uh, } [ they had, + they had ] fired him, {F uh, } because he was too t-, - /","and/CC ,/, uh/UH ,/, they/PRP had/VBD ,/, they/PRP had/VBD fired/VBN him/PRP ,/, uh/UH ,/, because/IN he/PRP was/VBD too/RB t-/XX ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,177,sd,B,78,4,"{D anyway, } [ didn't, + he didn't ]  have the personality,","anyway/RB ,/, did/VBD n't/RB ,/, he/PRP did/VBD n't/RB have/VB the/DT personality/NN ,/,",,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,178,b,A,79,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1077_2205.utt,2/sw2205,2205,179,+,B,80,1,and wasn't drawing the crowds  /,and/CC was/VBD n't/RB drawing/VBG the/DT crowds/NNS,,
