swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw12utt/sw_1207_2503.utt,2/sw2503,2503,134,sd,A,63,2,[ When -- +,When/WRB --/:,"(S (SBAR-TMP (EDITED (RM (-DFL- \[)) (WHADVP (WRB When)) (IP (-DFL- \+))) (WHADVP-2 (WRB when)) (RS (-DFL- \])) (S (NP-SBJ (PRP she)) (VP (VBD was) (ADJP-PRD (JJR younger)) (ADVP-TMP (-NONE- *T*-2))))) (, ,) (NP-SBJ-1 (PRP she)) (VP (VBD used) (S (NP-SBJ-3 (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (DT that)) (S-PRP (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB get) (ADJP-PRD (JJ even) (PP (IN with) (NP (PRP me))))))))))) (, ,) (-DFL- E_S))",183
sw12utt/sw_1207_2503.utt,2/sw2503,2503,135,b,B,64,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),158
sw12utt/sw_1207_2503.utt,2/sw2503,2503,136,+,A,65,1,"-- when ] she was younger, she used to do that to get even with me, /","--/: when/WRB she/PRP was/VBD younger/JJR ,/, she/PRP used/VBD to/TO do/VB that/DT to/TO get/VB even/JJ with/IN me/PRP ,/,","(S (SBAR-TMP (EDITED (RM (-DFL- \[)) (WHADVP (WRB When)) (IP (-DFL- \+))) (WHADVP-2 (WRB when)) (RS (-DFL- \])) (S (NP-SBJ (PRP she)) (VP (VBD was) (ADJP-PRD (JJR younger)) (ADVP-TMP (-NONE- *T*-2))))) (, ,) (NP-SBJ-1 (PRP she)) (VP (VBD used) (S (NP-SBJ-3 (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (DT that)) (S-PRP (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB get) (ADJP-PRD (JJ even) (PP (IN with) (NP (PRP me))))))))))) (, ,) (-DFL- E_S))",183
sw12utt/sw_1207_2503.utt,2/sw2503,2503,137,x,B,66,1,# <Laughter>. #,,(INTJ (UH Yeah) (. .) (-DFL- E_S)),163
sw12utt/sw_1207_2503.utt,2/sw2503,2503,138,sd,A,67,1,"# {F Uh, } [ {C and, } +  {C and, } ] # {D you know, } some people might not believe that  /","Uh/UH ,/, and/CC ,/, and/CC ,/, you/PRP know/VBP ,/, some/DT people/NNS might/MD not/RB believe/VB that/DT","(S (INTJ (UH Uh)) (, ,) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (PRN (, ,) (RS (-DFL- \])) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (DT some) (NNS people)) (VP (MD might) (RB not) (VP (VB believe) (NP (DT that)))) (-DFL- E_S))",189
sw12utt/sw_1207_2503.utt,2/sw2503,2503,139,sd,A,67,2,"[ [ {C but, } +  {C but, } ] +  {C but, } ] {F uh, } I do <laughter> <sniffing>. /","but/CC ,/, but/CC ,/, but/CC ,/, uh/UH ,/, I/PRP do/VBP ./.","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (CC but) (, ,) (IP (-DFL- \+))) (CC but) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (CC but) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do)) (. .) (-DFL- E_S))",190
sw12utt/sw_1207_2503.utt,2/sw2503,2503,140,b,B,68,1,Sure <talking>.  /,Sure/UH ./.,(INTJ (UH Sure) (. .) (-DFL- E_S)),192
sw12utt/sw_1207_2503.utt,2/sw2503,2503,141,ba,B,68,2,"{F Oh, } absolutely. /","Oh/UH ,/, absolutely/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH absolutely)) (. .) (-DFL- E_S))",193
sw12utt/sw_1207_2503.utt,2/sw2503,2503,142,sd,A,69,1,"{D Like } [ if I, + if I ] put her in a room all by herself and close the door and leave her there for a few hours, {F uh, } because I was going out. She would, {F uh, } break something or rip up the carpet or do something just [ [ to, + {F uh, } to, ] + to ] let me know that she was unhappy with what I did <laughter>. /","Like/IN if/IN I/PRP ,/, if/IN I/PRP put/VBP her/PRP in/IN a/DT room/NN all/RB by/IN herself/PRP and/CC close/VBP the/DT door/NN and/CC leave/VBP her/PRP there/RB for/IN a/DT few/JJ hours/NNS ,/, uh/UH ,/, because/IN I/PRP was/VBD going/VBG out/RB ./. She/PRP would/MD ,/, uh/UH ,/, break/VB something/NN or/CC rip/VB up/RP the/DT carpet/NN or/CC do/VB something/NN just/RB to/TO ,/, uh/UH ,/, to/TO ,/, to/TO let/VB me/PRP know/VB that/IN she/PRP was/VBD unhappy/JJ with/IN what/WP I/PRP did/VBD ./.","(S (INTJ (UH Like)) (SBAR-ADV (EDITED (RM (-DFL- \[)) (SBAR-ADV (IN if) (S-UNF (NP-SBJ (PRP I)))) (, ,) (IP (-DFL- \+))) (IN if) (S (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VP (VBP put) (NP (PRP her)) (PP-PUT (IN in) (NP (DT a) (NN room))) (PP (ADVP (RB all)) (IN by) (NP (PRP herself)))) (CC and) (VP (VBP close) (NP (DT the) (NN door))) (CC and) (VP (VBP leave) (NP (PRP her)) (ADVP-LOC (RB there)) (PP-TMP (IN for) (NP (DT a) (JJ few) (NNS hours)))) (, ,) (INTJ (UH uh)) (, ,) (SBAR-PRP (IN because) (S (NP-SBJ (PRP I)) (VP (VBD was) (VP (VBG going) (ADVP-DIR (RB out))))))))) (. .) (NP-SBJ (PRP She)) (VP (MD would) (, ,) (INTJ (UH uh)) (, ,) (VP (VP (VB break) (NP (NN something))) (CC or) (VP (VB rip) (PRT (RP up)) (NP (DT the) (NN carpet))) (CC or) (VP (VB do) (NP (NN something))) (S-PRP (ADVP (RB just)) (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (VP-UNF (TO to)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (VP-UNF (TO to)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (VP (TO to) (RS (-DFL- \])) (VP (VB let) (S (NP-SBJ (PRP me)) (VP (VB know) (SBAR (IN that) (S (NP-SBJ (PRP she)) (VP (VBD was) (ADJP-PRD (JJ unhappy) (PP (IN with) (SBAR-NOM (WHNP-1 (WP what)) (S (NP-SBJ (PRP I)) (VP (VBD did) (NP (-NONE- *T*-1))))))))))))))))) (. .) (-DFL- E_S))",195
sw12utt/sw_1207_2503.utt,2/sw2503,2503,143,bh,B,70,1,Really? /,Really/UH ?/.,(INTJ (UH Really) (. ?) (-DFL- E_S)),197
sw12utt/sw_1207_2503.utt,2/sw2503,2503,144,ny,A,71,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),181
sw12utt/sw_1207_2503.utt,2/sw2503,2503,145,%,B,72,1,"That's the way, - /","That/DT 's/BES the/DT way/NN ,/,","(S (NP-SBJ (DT That)) (VP (BES 's) (NP-PRD-UNF (DT the) (NN way))) (, ,) (-DFL- N_S))",201
sw12utt/sw_1207_2503.utt,2/sw2503,2503,146,sd,B,72,2,"{D well, } I had that cat that I mentioned, (( Alfie )) .  /","well/UH ,/, I/PRP had/VBD that/DT cat/NN that/WDT I/PRP mentioned/VBD ,/, Alfie/NNP ./.","(S (INTJ (UH well)) (, ,) (NP-SBJ (PRP I)) (VP (VBD had) (NP (NP (NP (DT that) (NN cat)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBD mentioned) (NP (-NONE- *T*-1)))))) (, ,) (NP (NNP Alfie)))) (. .) (-DFL- E_S))",202
sw12utt/sw_1207_2503.utt,2/sw2503,2503,147,sd,B,72,3,"One morning, {D you know, } the first thing you do is you get up and [ [ you, + you, ] + you ] feed this cat [ some-, + something ] [ and, + and ] you make sure that it can get to its litter box.  /","One/CD morning/NN ,/, you/PRP know/VBP ,/, the/DT first/JJ thing/NN you/PRP do/VBP is/VBZ you/PRP get/VBP up/RP and/CC you/PRP ,/, you/PRP ,/, you/PRP feed/VBP this/DT cat/NN some-/NN ,/, something/NN and/CC ,/, and/CC you/PRP make/VBP sure/JJ that/IN it/PRP can/MD get/VB to/IN its/PRP$ litter/NN box/NN ./.","(S-UNF (NP-TMP (CD One) (NN morning)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))) (, ,))|||(S (NP-SBJ (NP (DT the) (JJ first) (NN thing)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP you)) (VP (VBP do) (NP (-NONE- *T*-1)))))) (VP (VBZ is) (S-PRD (S (NP-SBJ (PRP you)) (VP (VBP get) (PRT (RP up)))) (CC and) (S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP you)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP you)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VBP feed) (NP (DT this) (NN cat)) (EDITED (RM (-DFL- \[)) (NP-UNF (NN some-)) (, ,) (IP (-DFL- \+))) (NP (NN something)) (RS (-DFL- \])))) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (S (NP-SBJ (PRP you)) (VP (VBP make) (S (NP-SBJ (-NONE- *)) (ADJP-PRD (JJ sure) (SBAR (IN that) (S (NP-SBJ (PRP it)) (VP (MD can) (VP (VB get) (PP (IN to) (NP (PRP$ its) (NN litter) (NN box))))))))))))) (. .) (-DFL- E_S))",203|||204
sw12utt/sw_1207_2503.utt,2/sw2503,2503,148,sd,B,72,4,"{D Well, } --","Well/UH ,/, --/:","(S (INTJ (UH Well)) (, ,) (PP-PRP (IN for) (NP (DT some) (NN reason))) (PP-TMP (IN during) (NP (DT the) (NN night))) (, ,) (NP-SBJ (DT the) (NN door)) (VP (VBD was) (RB not) (ADJP-PRD (RB quite) (JJ wide) (RB enough) (SBAR (IN for) (S (NP-SBJ (PRP it)) (VP (TO to) (VP (VB get) (ADVP (RB through)))))))) (-DFL- E_S))",205
sw12utt/sw_1207_2503.utt,2/sw2503,2503,149,b,A,73,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),207
sw12utt/sw_1207_2503.utt,2/sw2503,2503,150,+,B,74,1,"-- for some reason during the night, the door was not quite wide enough for it to get through  /","--/: for/IN some/DT reason/NN during/IN the/DT night/NN ,/, the/DT door/NN was/VBD not/RB quite/RB wide/JJ enough/RB for/IN it/PRP to/TO get/VB through/RB","(S (INTJ (UH Well)) (, ,) (PP-PRP (IN for) (NP (DT some) (NN reason))) (PP-TMP (IN during) (NP (DT the) (NN night))) (, ,) (NP-SBJ (DT the) (NN door)) (VP (VBD was) (RB not) (ADJP-PRD (RB quite) (JJ wide) (RB enough) (SBAR (IN for) (S (NP-SBJ (PRP it)) (VP (TO to) (VP (VB get) (ADVP (RB through)))))))) (-DFL- E_S))",205
sw12utt/sw_1207_2503.utt,2/sw2503,2503,151,sd,B,74,2,"{C and, } {F uh, } the next morning, {F uh, } when my roommate got up [ and, + and, ] {F uh, } did not feed it right away, it decided [ that, + that ] it was going to protest. /","and/CC ,/, uh/UH ,/, the/DT next/JJ morning/NN ,/, uh/UH ,/, when/WRB my/PRP$ roommate/NN got/VBD up/RP and/CC ,/, and/CC ,/, uh/UH ,/, did/VBD not/RB feed/VB it/PRP right/RB away/RB ,/, it/PRP decided/VBD that/IN ,/, that/IN it/PRP was/VBD going/VBG to/TO protest/VB ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-TMP (DT the) (JJ next) (NN morning)) (, ,) (INTJ (UH uh)) (, ,) (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ (PRP$ my) (NN roommate)) (VP (VP (VBD got) (PRT (RP up))) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (VP (VBD did) (RB not) (VP (VB feed) (NP (PRP it)) (ADVP (RB right) (RB away)))) (ADVP-TMP (-NONE- *T*-2))))) (, ,) (NP-SBJ (PRP it)) (VP (VBD decided) (SBAR (EDITED (RM (-DFL- \[)) (SBAR-UNF (IN that)) (, ,) (IP (-DFL- \+))) (IN that) (RS (-DFL- \])) (S (NP-SBJ-1 (PRP it)) (VP (VBD was) (VP (VBG going) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB protest))))))))) (. .) (-DFL- E_S))",209
sw12utt/sw_1207_2503.utt,2/sw2503,2503,152,x,A,75,1,<Laughter>.,,"(S (SBAR-TMP (EDITED (RM (-DFL- \[)) (WHADVP (WRB When)) (IP (-DFL- \+))) (WHADVP-2 (WRB when)) (RS (-DFL- \])) (S (NP-SBJ (PRP she)) (VP (VBD was) (ADJP-PRD (JJR younger)) (ADVP-TMP (-NONE- *T*-2))))) (, ,) (NP-SBJ-1 (PRP she)) (VP (VBD used) (S (NP-SBJ-3 (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (DT that)) (S-PRP (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB get) (ADJP-PRD (JJ even) (PP (IN with) (NP (PRP me))))))))))) (, ,) (-DFL- E_S))",183
sw12utt/sw_1207_2503.utt,2/sw2503,2503,153,sd,B,76,1,"{C And so } it jumped up on my bed and anointed my blanket,","And/CC so/RB it/PRP jumped/VBD up/IN on/IN my/PRP$ bed/NN and/CC anointed/VBD my/PRP$ blanket/NN ,/,","(S (CONJP (CC And) (RB so)) (NP-SBJ-1 (PRP it)) (VP (VP (VBD jumped) (PP (IN up) (PP (IN on) (NP (PRP$ my) (NN bed))))) (CC and) (VP (VBD anointed) (NP (PRP$ my) (NN blanket)) (, ,) (PP (IN for) (NP (PRP me)))) (. .) (S-ADV (NP-SBJ (-NONE- *-1)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBG Looking)) (, ,) (IP (-DFL- \+))) (VP (VBG looking) (RS (-DFL- \])) (PP (IN at) (NP (PRP me))) (NP-ADV (NP (NN eye)) (PP (IN to) (NP (NN eye)))) (, ,) (NP-TMP (PDT all) (DT the) (NN time)) (SBAR-TMP (IN while) (S (NP-SBJ (PRP it)) (VP (VBD was) (VP (VBG doing) (NP (PRP it))))))))) (. .) (-DFL- E_S))",212
sw12utt/sw_1207_2503.utt,2/sw2503,2503,154,x,A,77,1,# <Laughter>. #,,"(S (INTJ (UH Uh)) (, ,) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (PRN (, ,) (RS (-DFL- \])) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (DT some) (NNS people)) (VP (MD might) (RB not) (VP (VB believe) (NP (DT that)))) (-DFL- E_S))",189
sw12utt/sw_1207_2503.utt,2/sw2503,2503,155,+,B,78,1,"# for me.  [ Looking, +  looking ] # at me eye to eye,","for/IN me/PRP ./. Looking/VBG ,/, looking/VBG at/IN me/PRP eye/NN to/IN eye/NN ,/,","(S (CONJP (CC And) (RB so)) (NP-SBJ-1 (PRP it)) (VP (VP (VBD jumped) (PP (IN up) (PP (IN on) (NP (PRP$ my) (NN bed))))) (CC and) (VP (VBD anointed) (NP (PRP$ my) (NN blanket)) (, ,) (PP (IN for) (NP (PRP me)))) (. .) (S-ADV (NP-SBJ (-NONE- *-1)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBG Looking)) (, ,) (IP (-DFL- \+))) (VP (VBG looking) (RS (-DFL- \])) (PP (IN at) (NP (PRP me))) (NP-ADV (NP (NN eye)) (PP (IN to) (NP (NN eye)))) (, ,) (NP-TMP (PDT all) (DT the) (NN time)) (SBAR-TMP (IN while) (S (NP-SBJ (PRP it)) (VP (VBD was) (VP (VBG doing) (NP (PRP it))))))))) (. .) (-DFL- E_S))",212
sw12utt/sw_1207_2503.utt,2/sw2503,2503,156,x,A,79,1,# <Laughter>. #,,"(S (INTJ (UH Uh)) (, ,) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (PRN (, ,) (RS (-DFL- \])) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (DT some) (NNS people)) (VP (MD might) (RB not) (VP (VB believe) (NP (DT that)))) (-DFL- E_S))",189
sw12utt/sw_1207_2503.utt,2/sw2503,2503,157,+,B,80,1,# all the time while it was doing it. #  /,all/PDT the/DT time/NN while/IN it/PRP was/VBD doing/VBG it/PRP ./.,"(S (CONJP (CC And) (RB so)) (NP-SBJ-1 (PRP it)) (VP (VP (VBD jumped) (PP (IN up) (PP (IN on) (NP (PRP$ my) (NN bed))))) (CC and) (VP (VBD anointed) (NP (PRP$ my) (NN blanket)) (, ,) (PP (IN for) (NP (PRP me)))) (. .) (S-ADV (NP-SBJ (-NONE- *-1)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBG Looking)) (, ,) (IP (-DFL- \+))) (VP (VBG looking) (RS (-DFL- \])) (PP (IN at) (NP (PRP me))) (NP-ADV (NP (NN eye)) (PP (IN to) (NP (NN eye)))) (, ,) (NP-TMP (PDT all) (DT the) (NN time)) (SBAR-TMP (IN while) (S (NP-SBJ (PRP it)) (VP (VBD was) (VP (VBG doing) (NP (PRP it))))))))) (. .) (-DFL- E_S))",212
sw12utt/sw_1207_2503.utt,2/sw2503,2503,158,^q,B,80,2,All right.  # Have I got your attention now? # /,All/RB right/JJ ./. Have/VBP I/PRP got/VBN your/PRP$ attention/NN now/RB ?/.,(INTJ (RB All) (JJ right) (. .))|||(SQ (VBP Have) (NP-SBJ (PRP I)) (VP (VBN got) (NP (PRP$ your) (NN attention)) (ADVP-TMP (RB now))) (. ?) (-DFL- E_S)),217|||218
sw12utt/sw_1207_2503.utt,2/sw2503,2503,159,b,A,81,1,"# <Laughter> # {F Oh, } yes.  /","Oh/UH ,/, yes/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yes)) (. .) (-DFL- E_S))",220
sw12utt/sw_1207_2503.utt,2/sw2503,2503,160,sv,A,81,2,Animals have a way of talking <laughter>. /,Animals/NNS have/VBP a/DT way/NN of/IN talking/VBG ./.,(S (NP-SBJ (NNS Animals)) (VP (VBP have) (NP (NP (DT a) (NN way)) (PP (IN of) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG talking)))))) (. .) (-DFL- E_S)),221
sw12utt/sw_1207_2503.utt,2/sw2503,2503,161,sd,B,82,1,(( Alfie )) did.  /,Alfie/NNP did/VBD ./.,(S (NP-SBJ (NNP Alfie)) (VP (VBD did)) (. .) (-DFL- E_S)),223
sw12utt/sw_1207_2503.utt,2/sw2503,2503,162,sd,B,82,2,I tell you if I could have gotten a hold of that cat that day. /,I/PRP tell/VBP you/PRP if/IN I/PRP could/MD have/VB gotten/VBN a/DT hold/NN of/IN that/DT cat/NN that/DT day/NN ./.,(S (NP-SBJ (PRP I)) (VP (VBP tell) (NP (PRP you))))|||(S-UNF (SBAR-ADV (IN if) (S (NP-SBJ (PRP I)) (VP (MD could) (VP (VB have) (VP (VBN gotten) (NP (NP (DT a) (NN hold)) (PP (IN of) (NP (DT that) (NN cat)))) (NP-TMP (DT that) (NN day))))))) (. .) (-DFL- E_S)),224|||225
sw12utt/sw_1207_2503.utt,2/sw2503,2503,163,sd,A,83,1,"<Laughter> [ I, + I ] don't know [ that I'd, + {F uh, } that I'd ] trade my dog in for the world.   /","I/PRP ,/, I/PRP do/VBP n't/RB know/VB that/IN I/PRP 'd/MD ,/, uh/UH ,/, that/IN I/PRP 'd/MD trade/VB my/PRP$ dog/NN in/RP for/IN the/DT world/NN ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (EDITED (RM (-DFL- \[)) (SBAR (IN that) (S (NP-SBJ (PRP I)) (VP-UNF (MD 'd)))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (IN that) (S (NP-SBJ (PRP I)) (VP (MD 'd) (RS (-DFL- \])) (VP (VB trade) (NP (PRP$ my) (NN dog)) (PRT (RP in)) (PP (IN for) (NP (DT the) (NN world))))))))) (. .) (-DFL- E_S))",227
sw12utt/sw_1207_2503.utt,2/sw2503,2503,164,sd,A,83,2,"{F Uh, } it was about two years ago she got sick on me  /","Uh/UH ,/, it/PRP was/VBD about/RB two/CD years/NNS ago/RB she/PRP got/VBD sick/JJ on/IN me/PRP","(S-CLF (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP it)) (VP (VBD was) (ADVP-TMP-PRD (NP (QP (RB about) (CD two)) (NNS years)) (RB ago)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (PRP she)) (VP (VBD got) (ADJP-PRD (JJ sick)) (PP (IN on) (NP (PRP me))) (ADVP-TMP (-NONE- *T*-1)))))) (-DFL- E_S))",228
sw12utt/sw_1207_2503.utt,2/sw2503,2503,165,sd,A,83,3,"{C and } I took her [ to the, + {F uh, } to the ] vet's because she wasn't eating [ and, + and, ] {F uh, } she wasn't able to jump.  /","and/CC I/PRP took/VBD her/PRP to/IN the/DT ,/, uh/UH ,/, to/IN the/DT vet/NN 's/POS because/IN she/PRP was/VBD n't/RB eating/VBG and/CC ,/, and/CC ,/, uh/UH ,/, she/PRP was/VBD n't/RB able/JJ to/TO jump/VB ./.","(S (CC and) (NP-SBJ (PRP I)) (VP (VBD took) (NP (PRP her)) (EDITED (RM (-DFL- \[)) (PP-DIR (IN to) (NP-UNF (DT the))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (PP-DIR (IN to) (NP (DT the) (RS (-DFL- \])) (NN vet) (POS 's))) (SBAR-PRP (IN because) (S (S (NP-SBJ (PRP she)) (VP (VBD was) (RB n't) (VP (VBG eating)))) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (S (NP-SBJ-1 (PRP she)) (VP (VBD was) (RB n't) (ADJP-PRD (JJ able) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB jump)))))))))) (. .) (-DFL- E_S))",229
sw12utt/sw_1207_2503.utt,2/sw2503,2503,166,sd,A,83,4,"She, {D you know, } lost all her activity  /","She/PRP ,/, you/PRP know/VBP ,/, lost/VBD all/PDT her/PRP$ activity/NN","(S (NP-SBJ (PRP She)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VBD lost) (NP (PDT all) (PRP$ her) (NN activity))) (-DFL- E_S))",230
sw12utt/sw_1207_2503.utt,2/sw2503,2503,167,sd,A,83,5,"{C and, } {F uh, } she stayed there for one day  /","and/CC ,/, uh/UH ,/, she/PRP stayed/VBD there/RB for/IN one/CD day/NN","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP she)) (VP (VBD stayed) (ADVP-LOC (RB there)) (PP-TMP (IN for) (NP (CD one) (NN day)))) (-DFL- E_S))",231
sw12utt/sw_1207_2503.utt,2/sw2503,2503,168,sd,A,83,6,"{C and } the doctor called me up and said, {F uh, } she had a low white cell count and that, {F uh, } [ she wasn't, + she was ] dying and, {F uh, } suggested that I take her to a [ [ working hos-, + dog hospital, ] + animal hospital ] <swallowing>.  /","and/CC the/DT doctor/NN called/VBD me/PRP up/RP and/CC said/VBD ,/, uh/UH ,/, she/PRP had/VBD a/DT low/JJ white/JJ cell/NN count/NN and/CC that/IN ,/, uh/UH ,/, she/PRP was/VBD n't/RB ,/, she/PRP was/VBD dying/VBG and/CC ,/, uh/UH ,/, suggested/VBD that/IN I/PRP take/VBP her/PRP to/IN a/DT working/VBG hos-/NN ,/, dog/NN hospital/NN ,/, animal/NN hospital/NN ./.","(S (CC and) (NP-SBJ (DT the) (NN doctor)) (VP (VP (VBD called) (NP (PRP me)) (PRT (RP up))) (CC and) (VP (VBD said) (, ,) (INTJ (UH uh)) (, ,) (SBAR (SBAR (-NONE- 0) (S (NP-SBJ (PRP she)) (VP (VBD had) (NP (DT a) (JJ low) (JJ white) (NN cell) (NN count))))) (CC and) (SBAR (IN that) (, ,) (INTJ (UH uh)) (, ,) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP she)) (VP-UNF (VBD was) (RB n't))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP she)) (VP (VBD was) (RS (-DFL- \])) (VP (VBG dying))))))) (CC and) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD suggested) (SBAR (IN that) (S (NP-SBJ (PRP I)) (VP (VBP take) (NP (PRP her)) (PP-DIR (IN to) (NP (DT a) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (VBG working) (NN hos-) (, ,) (IP (-DFL- \+))) (NN dog) (NN hospital) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NN animal) (NN hospital)))))))) (RS (-DFL- \])) (. .) (-DFL- E_S))",232
sw12utt/sw_1207_2503.utt,2/sw2503,2503,169,sd,A,83,7,{C So } I took his suggestion  /,So/RB I/PRP took/VBD his/PRP$ suggestion/NN,(S (RB So) (NP-SBJ (PRP I)) (VP (VBD took) (NP (PRP$ his) (NN suggestion))) (-DFL- E_S)),233
sw12utt/sw_1207_2503.utt,2/sw2503,2503,170,sd,A,83,8,"{C and } I, {F uh, } took [ the, + the ] dog to [ a hospital. + The dog hospital ] there  /","and/CC I/PRP ,/, uh/UH ,/, took/VBD the/DT ,/, the/DT dog/NN to/IN a/DT hospital/NN ./. The/DT dog/NN hospital/NN there/RB","(S (CC and) (NP-SBJ (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD took) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (NN dog)) (PP-DIR (IN to) (NP (EDITED (RM (-DFL- \[)) (NP (DT a) (NN hospital)) (. .) (IP (-DFL- \+))) (NP (DT The) (NN dog) (NN hospital)) (RS (-DFL- \])) (ADVP-LOC (RB there))))) (-DFL- E_S))",234
sw12utt/sw_1207_2503.utt,2/sw2503,2503,171,sd,A,83,9,{C and } they said they'd keep her there for three days.  /,and/CC they/PRP said/VBD they/PRP 'd/MD keep/VB her/PRP there/RB for/IN three/CD days/NNS ./.,(S (CC and) (NP-SBJ (PRP they)) (VP (VBD said) (SBAR (-NONE- 0) (S (NP-SBJ (PRP they)) (VP (MD 'd) (VP (VB keep) (NP (PRP her)) (ADVP-LOC (RB there)) (PP-TMP (IN for) (NP (CD three) (NNS days)))))))) (. .) (-DFL- E_S)),235
