swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0971_2839.utt,2/sw2839,2839,260,b,B,126,1,# Yeah. # /,Yeah/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,261,+,A,127,1,-- # about #  what ] they had done.  /,--/: about/IN what/WP they/PRP had/VBD done/VBN ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,262,sv,A,127,2,"{C And } [ they, + they ] really had done [ some good, + some good ] work. /","And/CC they/PRP ,/, they/PRP really/RB had/VBD done/VBN some/DT good/JJ ,/, some/DT good/JJ work/NN ./.",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,263,aa,B,128,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,264,sv,B,128,2,I think anything for water supply like # that. # /,I/PRP think/VBP anything/NN for/IN water/NN supply/NN like/IN that/DT ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,265,b,A,129,1,# Yeah. # /,Yeah/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,266,sv,B,130,1,California should do more of that too. /,California/NNP should/MD do/VB more/JJR of/IN that/DT too/RB ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,267,aa,A,131,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,268,sv,A,131,2,"there are a lot of [ p-, + places ] where they're in real trouble,  /","there/EX are/VBP a/DT lot/NN of/IN p-/NNS ,/, places/NNS where/WRB they/PRP 're/VBP in/IN real/JJ trouble/NN ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,269,sv,A,131,3,[ {C and } -- +,and/CC --/:,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,270,b,B,132,1,Right. /,Right/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,271,+,A,133,1,"-- {C and } ] I think it would be easy enough to be in trouble here too, [ if they don't take, + if they don't take ] that early stand. /","--/: and/CC I/PRP think/VBP it/PRP would/MD be/VB easy/JJ enough/RB to/TO be/VB in/IN trouble/NN here/RB too/RB ,/, if/IN they/PRP do/VBP n't/RB take/VB ,/, if/IN they/PRP do/VBP n't/RB take/VB that/DT early/JJ stand/NN ./.",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,272,aa,B,134,1,Right.  /,Right/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,273,sd,B,134,2,"They just finished Joe Poole Lake over here,  /","They/PRP just/RB finished/VBD Joe/NNP Poole/NNP Lake/NNP over/IN here/RB ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,274,sv,B,134,3,{C and } they need to start another one.  /,and/CC they/PRP need/VBP to/TO start/VB another/DT one/CD ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,275,sv,B,134,4,I think every time they finish one they ought to just have --,I/PRP think/VBP every/DT time/NN they/PRP finish/VBP one/CD they/PRP ought/MD to/TO just/RB have/VB --/:,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,276,b,A,135,1,# Yeah # -- /,Yeah/UH --/:,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,277,+,B,136,1,-- # another #  one in line.  /,--/: another/DT one/NN in/IN line/NN ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,278,sv,B,136,2,# The water's critical. # /,The/DT water/NN 's/BES critical/JJ ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,279,aa,A,137,1,-- # that's probably right.  /,--/: that/DT 's/BES probably/RB right/JJ ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,280,sv,A,137,2,#  The growth is fast enough so that they can't afford to just dawdle and wait [ until something -- +,The/DT growth/NN is/VBZ fast/RB enough/RB so/IN that/IN they/PRP ca/MD n't/RB afford/VB to/TO just/RB dawdle/VB and/CC wait/VB until/IN something/NN --/:,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,281,b,B,138,1,Right. /,Right/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,282,+,A,139,1,-- til they need them. ]  /,--/: til/IN they/PRP need/VBP them/PRP ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,283,fc,A,139,2,"{D Well, } it's good to talk to you. /","Well/UH ,/, it/PRP 's/BES good/JJ to/TO talk/VB to/IN you/PRP ./.",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,284,fc,B,140,1,"Okay,  /","Okay/UH ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,285,%,B,140,2,yeah.  /,yeah/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,286,fc^t,B,140,3,How many calls have you made? /,How/WRB many/JJ calls/NNS have/VBP you/PRP made/VBN ?/.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,287,fc^t,A,141,1,"{F Oh, } about nine. /","Oh/UH ,/, about/RB nine/CD ./.",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,288,fc,B,142,1,"{F Oh } yeah,  /","Oh/UH yeah/UH ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,289,fc^t,B,142,2,I'm up to twenty.  /,I/PRP 'm/VBP up/IN to/IN twenty/CD ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,290,fc,B,142,3,Are you a T I -er. /,Are/VBP you/PRP a/DT T/NNP I/NNP -er/NN ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,291,fc,A,143,1,"No,  /","No/UH ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,292,fc,A,143,2,"[ I just, + just ] a housewife.  /","I/PRP just/RB ,/, just/RB a/DT housewife/NN ./.",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,293,fc^t,A,143,3,I just heard about it and # found it fun <Laughter>. # /,I/PRP just/RB heard/VBD about/IN it/PRP and/CC found/VBD it/PRP fun/JJ ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,294,fc,B,144,1,"# {F Oh, } {D well, } great,  /","Oh/UH ,/, well/UH ,/, great/UH ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,295,fc^r,B,144,2,"# great,  /","great/UH ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,296,%,B,144,3,okay. /,okay/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,297,fc,A,145,1,"Guess I like to talk, that's all <laughter>. /","Guess/NNP I/PRP like/VBP to/TO talk/VB ,/, that/DT 's/BES all/DT ./.",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,298,fc,B,146,1,"<Laughter>  {D Well, } it's been some interesting subjects,  /","Well/UH ,/, it/PRP 's/HVS been/VBN some/DT interesting/JJ subjects/NNS ,/,",,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,299,fc,B,146,2,yeah. /,yeah/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,300,fc,A,147,1,Right. /,Right/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,301,fc,B,148,1,Thanks for calling. /,Thanks/NNS for/IN calling/VBG ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,302,fc,A,149,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,303,fc,A,149,2,Bye now </TV>. /,Bye/UH now/UH ./.,,
sw09utt/sw_0971_2839.utt,2/sw2839,2839,304,fc,B,150,1,Bye-bye. /,Bye-bye/UH ./.,,
swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0972_2862.utt,2/sw2862,2862,0,qy,A,1,1,"<Beep>  {D Well, } did you get a chance to watch any of the games? /","Well/UH ,/, did/VBD you/PRP get/VB a/DT chance/NN to/TO watch/VB any/DT of/IN the/DT games/NNS ?/.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,1,nn,B,2,1,"{F Uh, } no,  /","Uh/UH ,/, no/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,2,sd^e,B,2,2,"[ [ [ I, + I just kind of, ] + I, ] + I kind of ] watch them on the news  /","I/PRP ,/, I/PRP just/RB kind/RB of/RB ,/, I/PRP ,/, I/PRP kind/RB of/RB watch/VBP them/PRP on/IN the/DT news/NN",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,3,sd,B,2,3,{C and } that's about it. /,and/CC that/DT 's/BES about/RB it/PRP ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,4,bk,A,3,1,"{F Oh, } okay <laughter>. /","Oh/UH ,/, okay/UH ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,5,qy^g,B,4,1,"{F Uh, } [ the, + Michael Jordan's ] on Chicago Bulls isn't he. /","Uh/UH ,/, the/DT ,/, Michael/NNP Jordan/NNP 's/BES on/IN Chicago/NNP Bulls/NNS is/VBZ n't/RB he/PRP ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,6,ny,A,5,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,7,qy,B,6,1,"[ What, + ] did he get hurt last night  /","What/WP ,/, did/VBD he/PRP get/VB hurt/VBN last/JJ night/NN",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,8,%,B,6,2,"{C or, } -/","or/CC ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,9,nn,A,7,1,"No,  /","No/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,10,sd^e,A,7,2,I don't think so  /,I/PRP do/VBP n't/RB think/VB so/RB,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,11,sd,A,7,3,"{C because, } {F uh, } I saw just a little bit of the game today  /","because/IN ,/, uh/UH ,/, I/PRP saw/VBD just/RB a/DT little/JJ bit/NN of/IN the/DT game/NN today/NN",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,12,sd,A,7,4,{C and } he was out there playing. /,and/CC he/PRP was/VBD out/IN there/RB playing/VBG ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,13,bk,B,8,1,"{F Oh, } okay. /","Oh/UH ,/, okay/UH ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,14,sd,A,9,1,"Although, {F uh, } [ I, + what I ] saw was at the end of the first quarter,  /","Although/IN ,/, uh/UH ,/, I/PRP ,/, what/WP I/PRP saw/VBD was/VBD at/IN the/DT end/NN of/IN the/DT first/JJ quarter/NN ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,15,sd,A,9,2,"I think he only had {D like } [ eightch-, + eight ] points --","I/PRP think/VBP he/PRP only/RB had/VBD like/UH eightch-/XX ,/, eight/CD points/NNS --/:",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,16,b,B,10,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,17,+,A,11,1,"-- at the end of the first quarter,  /","--/: at/IN the/DT end/NN of/IN the/DT first/JJ quarter/NN ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,18,sd,A,11,2,they thought that was big news. /,they/PRP thought/VBD that/DT was/VBD big/JJ news/NN ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,19,b,B,12,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,20,h,A,13,1,"{C So, } I don't know,  /","So/RB ,/, I/PRP do/VBP n't/RB know/VB ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,21,sd,A,13,2,"{C but } I don't know who won,  /","but/CC I/PRP do/VBP n't/RB know/VB who/WP won/VBD ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,22,h,A,13,3,"{C and, } {F uh, } I don't know,  /","and/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,23,qy,A,13,4,"who do you normally pull for, [ the, + the ] Mavericks or, -/","who/WP do/VBP you/PRP normally/RB pull/VB for/IN ,/, the/DT ,/, the/DT Mavericks/NNPS or/CC ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,24,nn,B,14,1,"No,  /","No/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,25,sd^e,B,14,2,"I kind of feel [ like the, + about the ] Mavericks the way I do about the Cowboys now. /","I/PRP kind/RB of/RB feel/VBP like/IN the/DT ,/, about/IN the/DT Mavericks/NNPS the/DT way/NN I/PRP do/VBP about/IN the/DT Cowboys/NNPS now/RB ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,26,bh,A,15,1,"{F Oh, } yeah? /","Oh/UH ,/, yeah/UH ?/.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,27,ny^m,B,16,1,Yeah.  /,Yeah/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,28,sd^e,B,16,2,"{F Uh, } just all this Roy Tarpley stuff  /","Uh/UH ,/, just/RB all/PDT this/DT Roy/NNP Tarpley/NNP stuff/NN",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,29,t1,B,16,3,"[ {C and, } + {C and, } ] {F uh, } what is it  /","and/CC ,/, and/CC ,/, uh/UH ,/, what/WP is/VBZ it/PRP",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,30,sd,B,16,4,"[ [ their, + {D you know, } he got, ] + he's ] in trouble again down in Houston  /","their/PRP$ ,/, you/PRP know/VBP ,/, he/PRP got/VBD ,/, he/PRP 's/BES in/IN trouble/NN again/RB down/RB in/IN Houston/NNP",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,31,sd,B,16,5,"[ {C and, } + {C and, } ] {F uh, } they said the other night his contract is so big that if anything happens to him, {D you know, } if they don't trade him, they'll have to pay him off, {D you know. }  /","and/CC ,/, and/CC ,/, uh/UH ,/, they/PRP said/VBD the/DT other/JJ night/NN his/PRP$ contract/NN is/VBZ so/RB big/JJ that/IN if/IN anything/NN happens/VBZ to/IN him/PRP ,/, you/PRP know/VBP ,/, if/IN they/PRP do/VBP n't/RB trade/VB him/PRP ,/, they/PRP 'll/MD have/VB to/TO pay/VB him/PRP off/RP ,/, you/PRP know/VBP ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,32,sd,B,16,6,"{C So } they're rather have him, except that he gets in trouble all the time and falls off the wagon, [ [ and, + and, ] + and ] have some chance of him playing, {D you know, } earning his money. /","So/RB they/PRP 're/VBP rather/RB have/VB him/PRP ,/, except/IN that/DT he/PRP gets/VBZ in/IN trouble/NN all/PDT the/DT time/NN and/CC falls/VBZ off/IN the/DT wagon/NN ,/, and/CC ,/, and/CC ,/, and/CC have/VB some/DT chance/NN of/IN him/PRP playing/VBG ,/, you/PRP know/VBP ,/, earning/VBG his/PRP$ money/NN ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,33,ba,A,17,1,"{F Oh, } jeez.  /","Oh/UH ,/, jeez/UH ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,34,%,A,17,2,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,35,sv,A,17,3,{C because } that's just dollars right out of the franchise. /,because/IN that/DT 's/BES just/RB dollars/NNS right/RB out/IN of/IN the/DT franchise/NN ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,36,aa,B,18,1,Sure is. /,Sure/RB is/VBZ ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,37,ba,A,19,1,"{F Oh, } man.  /","Oh/UH ,/, man/UH ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,38,sd,A,19,2,"{D Now } [ [ I, + {F uh, } I, ] + I've ] always been pulling for the Lakers for a long time. /","Now/UH I/PRP ,/, uh/UH ,/, I/PRP ,/, I/PRP 've/VBP always/RB been/VBN pulling/VBG for/IN the/DT Lakers/NNPS for/IN a/DT long/JJ time/NN ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,39,b,B,20,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,40,sd,A,21,1,"And, {F uh, }","And/CC ,/, uh/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,41,sv,B,22,1,# They're consistent. # /,They/PRP 're/VBP consistent/JJ ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,42,+,A,23,1,"# [ not just, + # not just ] because they always win,  /","not/RB just/RB ,/, not/RB just/RB because/IN they/PRP always/RB win/VBP ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,43,sd,A,23,2,"{C but, } {F uh, } when they had, {F uh, } Akeem --","but/CC ,/, uh/UH ,/, when/WRB they/PRP had/VBD ,/, uh/UH ,/, Akeem/NNP --/:",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,44,b,B,24,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,45,+,A,25,1,"-- anybody who was old as that playing that well, {D you know, } I just kind of had to go with them.  /","--/: anybody/NN who/WP was/VBD old/JJ as/IN that/DT playing/VBG that/RB well/RB ,/, you/PRP know/VBP ,/, I/PRP just/RB kind/RB of/RB had/VBD to/TO go/VB with/IN them/PRP ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,46,sv,A,25,2,"Now they kind of got caught up with a lot of the other players and, {F uh, } course, {F uh, } all the people that follow the Lakers and  everything out there [ in, + in ] California.  /","Now/RB they/PRP kind/RB of/RB got/VBD caught/VBN up/IN with/IN a/DT lot/NN of/IN the/DT other/JJ players/NNS and/CC ,/, uh/UH ,/, course/NN ,/, uh/UH ,/, all/PDT the/DT people/NNS that/WDT follow/VBP the/DT Lakers/NNPS and/CC everything/NN out/IN there/RB in/IN ,/, in/IN California/NNP ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,47,sv,A,25,3,"{F Uh, } {C and } it also helps when they were winning <laughter>. /","Uh/UH ,/, and/CC it/PRP also/RB helps/VBZ when/WRB they/PRP were/VBD winning/VBG ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,48,aa,B,26,1,Yeah.  /,Yeah/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,49,sv,B,26,2,"{D Well, } they play better as a team than anybody else, seems like. /","Well/UH ,/, they/PRP play/VBP better/RBR as/IN a/DT team/NN than/IN anybody/NN else/RB ,/, seems/VBZ like/IN ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,50,sd,A,27,1,"[ I was, + {F uh, } I  (( always ))  wondered ] that, {D you know, }  /","I/PRP was/VBD ,/, uh/UH ,/, I/PRP always/RB wondered/VBD that/IN ,/, you/PRP know/VBP ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,51,sd,A,27,2,"[ I, + ] I will take a look at the individual score, {D you know, } in the individual stance in the N B A -- /","I/PRP ,/, I/PRP will/MD take/VB a/DT look/NN at/IN the/DT individual/JJ score/NN ,/, you/PRP know/VBP ,/, in/IN the/DT individual/JJ stance/NN in/IN the/DT N/NNP B/NNP A/NNP --/:",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,52,b,B,28,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,53,sd,A,29,1,"-- {C and, } {D you know, } [ they, + they ] have in the paper, {D you know, } {D like } fifteen different categories  /","--/: and/CC ,/, you/PRP know/VBP ,/, they/PRP ,/, they/PRP have/VBP in/IN the/DT paper/NN ,/, you/PRP know/VBP ,/, like/UH fifteen/CD different/JJ categories/NNS",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,54,sd,A,29,2,"{C and } [ they'll have, {D like, } a individuals, + {F uh, } they'll have [ the, + the ] ] highest scorer, the top rebounders, {F uh, } assists, foul shooting percentages and all that,  /","and/CC they/PRP 'll/MD have/VB ,/, like/UH ,/, a/DT individuals/NNS ,/, uh/UH ,/,  they/PRP 'll/MD have/VB the/DT ,/, the/DT highest/JJS scorer/NN ,/, the/DT top/JJ rebounders/NNS ,/, uh/UH ,/, assists/NNS ,/, foul/NN shooting/NN percentages/NNS and/CC all/PDT that/DT ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,55,sd,A,29,3,{C and } you go  (( down ))  through  /,and/CC you/PRP go/VBP down/RB through/RP,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,56,sd,A,29,4,"{C and } virtually every one of the categories there isn't, {F uh, } a Laker in the top ten  /","and/CC virtually/RB every/DT one/NN of/IN the/DT categories/NNS there/EX is/VBZ n't/RB ,/, uh/UH ,/, a/DT Laker/NNP in/IN the/DT top/JJ ten/CD",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,57,sd,A,29,5,"usually hardly [ [ any, + any, ] + anybody ] in the top twenty except for, {D like, } Magic -- /","usually/RB hardly/RB any/DT ,/, any/DT ,/, anybody/NN in/IN the/DT top/JJ twenty/CD except/IN for/IN ,/, like/UH ,/, Magic/NNP --/:",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,58,b,B,30,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,59,sd,A,31,1,"-- {C and, } {F uh, } yet the Lakers continue to win.  /","--/: and/CC ,/, uh/UH ,/, yet/RB the/DT Lakers/NNPS continue/VBP to/TO win/VB ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,60,aa,A,31,2,"{C So, } you're right,  /","So/RB ,/, you/PRP 're/VBP right/JJ ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,61,sv,A,31,3,"I think they do really play much better as a team than they do, {F uh, } {F uh, } each one, {D you know, } individually at their spot <<pause>>.  /","I/PRP think/VBP they/PRP do/VBP really/RB play/VB much/RB better/RBR as/IN a/DT team/NN than/IN they/PRP do/VBP ,/, uh/UH ,/, uh/UH ,/, each/DT one/NN ,/, you/PRP know/VBP ,/, individually/RB at/IN their/PRP$ spot/NN ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,62,%,A,31,4,"{C But, } {F uh, } -/","But/CC ,/, uh/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,63,aa,B,32,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,64,sv,B,32,2,"year in and year out, it's not like they have, {D you know, } <<pause>> - /","year/NN in/RP and/CC year/NN out/RP ,/, it/PRP 's/BES not/RB like/IN they/PRP have/VBP ,/, you/PRP know/VBP ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,65,sv,B,32,3,"a lot of teams [ [ will, + will, ] + will ] win in the playoffs  /","a/DT lot/NN of/IN teams/NNS will/MD ,/, will/MD ,/, will/MD win/VB in/IN the/DT playoffs/NNS",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,66,sv,B,32,4,{C and then } the next year [ they'll be all -- +,and/CC then/RB the/DT next/JJ year/NN they/PRP 'll/MD be/VB all/DT --/:,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,67,b,A,33,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,68,+,B,34,1,"-- they'll be too ] busy doing their endorsements and stuff, [ to, + to ] concentrate on the game. /","--/: they/PRP 'll/MD be/VB too/RB busy/JJ doing/VBG their/PRP$ endorsements/NNS and/CC stuff/NN ,/, to/TO ,/, to/TO concentrate/VB on/IN the/DT game/NN ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,69,ba,A,35,1,"{D Well, } I understand that, {F uh, }  /","Well/UH ,/, I/PRP understand/VBP that/DT ,/, uh/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,70,%,A,35,2,"I guess Boston's really, {F uh, } giving, {F uh, } - /","I/PRP guess/VBP Boston/NNP 's/BES really/RB ,/, uh/UH ,/, giving/VBG ,/, uh/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,71,qy,A,35,3,"[ are, + aren't ] they playing Detroit? <<Pause>>  /","are/VBP ,/, are/VBP n't/RB they/PRP playing/VBG Detroit/NNP ?/.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,72,sd,A,35,4,I think Boston's playing Detroit  /,I/PRP think/VBP Boston/NNP 's/BES playing/VBG Detroit/NNP,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,73,sv,A,35,5,{C and } I think they're really giving them a run for their money. /,and/CC I/PRP think/VBP they/PRP 're/VBP really/RB giving/VBG them/PRP a/DT run/NN for/IN their/PRP$ money/NN ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,74,aa,B,36,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,75,sd,B,36,2,except Larry Bird's hurt. /,except/IN Larry/NNP Bird/NNP 's/BES hurt/JJ ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,76,qy,A,37,1,Did he get hurt again? /,Did/VBD he/PRP get/VB hurt/VBN again/RB ?/.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,77,na,B,38,1,"[ He, + his ] back is bad all the time now, I think. /","He/PRP ,/, his/PRP$ back/NN is/VBZ bad/JJ all/PDT the/DT time/NN now/RB ,/, I/PRP think/VBP ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,78,b,A,39,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,79,b^r,A,39,2,yeah.  /,yeah/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,80,^h,A,39,3,"I tell you what,  /","I/PRP tell/VBP you/PRP what/WP ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,81,sv,A,39,4,I guess it's tough to play that many games and still stay healthy. /,I/PRP guess/VBP it/PRP 's/BES tough/JJ to/TO play/VB that/RB many/JJ games/NNS and/CC still/RB stay/VB healthy/JJ ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,82,aa,B,40,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,83,sd,B,40,2,"they play two or three times a week.  {D Like, } {D you know, }  /","they/PRP play/VBP two/CD or/CC three/CD times/NNS a/DT week/NN ./. Like/UH ,/, you/PRP know/VBP ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,84,sd,B,40,3,{C and then } they go on road trips  /,and/CC then/RB they/PRP go/VBP on/IN road/NN trips/NNS,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,85,sd,B,40,4,{C and } they do the same thing  /,and/CC they/PRP do/VBP the/DT same/JJ thing/NN,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,86,sd,B,40,5,"[ [ {C and, } + {C and then } ] they, + {C and then } they ] stay out for two or three weeks at a time.  /","and/CC ,/, and/CC then/RB they/PRP ,/, and/CC then/RB they/PRP stay/VBP out/RB for/IN two/CD or/CC three/CD weeks/NNS at/IN a/DT time/NN ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,87,%,B,40,6,"{C So, } it really gets, {D you know, } - /","So/RB ,/, it/PRP really/RB gets/VBZ ,/, you/PRP know/VBP ,/,",,
